book.written_work.part_of_series	book.literary_series.works_in_this_series
base.cyclocross.bicycle_component.bicycles_with_rd	base.cyclocross.bicycle_model_year.rear_derailleur
base.cyclocross.bicycle_model_year.rear_derailleur	base.cyclocross.bicycle_component.bicycles_with_rd
user.alexbl.honorary_title.honorary_title.chivalric_order	user.alexbl.honorary_title.chivalric_order.titles_given
user.alexbl.honorary_title.chivalric_order.titles_given	user.alexbl.honorary_title.honorary_title.chivalric_order
base.thoroughbredracing.thoroughbred_racehorse.owner	base.thoroughbredracing.horse_owner_relationship.horse
base.thoroughbredracing.horse_owner_relationship.horse	base.thoroughbredracing.thoroughbred_racehorse.owner
base.smokers.fuel_source.smokers	base.smokers.smoker.fuels_used
base.smokers.smoker.fuels_used	base.smokers.fuel_source.smokers
boats.ship_designer.ship_classes_designed	boats.ship_class.designer
boats.ship_class.designer	boats.ship_designer.ship_classes_designed
base.mediapackage.audio_release.consumer_releases	base.mediapackage.media_release.audio_contents
base.mediapackage.media_release.audio_contents	base.mediapackage.audio_release.consumer_releases
royalty.chivalric_order_member.belongs_to_order	royalty.chivalric_order_membership.recipient
royalty.chivalric_order_membership.recipient	royalty.chivalric_order_member.belongs_to_order
conferences.conference_subject.series_of_conferences_about_this	conferences.conference_series.subject
conferences.conference_series.subject	conferences.conference_subject.series_of_conferences_about_this
music.concert_film.concert	music.concert.concert_video
music.concert.concert_video	music.concert_film.concert
base.jewishcommunities.jewish_cemetery_use.jewish_cemetery	base.jewishcommunities.jewish_cemetery.used_by
base.jewishcommunities.jewish_cemetery.used_by	base.jewishcommunities.jewish_cemetery_use.jewish_cemetery
base.engineering.structural_composition.structural_engineering_system	base.engineering.structural_system_category.structures
base.engineering.structural_system_category.structures	base.engineering.structural_composition.structural_engineering_system
base.engineering.flooding_body_of_water.flood_defence_dikes	base.engineering.dike.body_of_water
base.engineering.dike.body_of_water	base.engineering.flooding_body_of_water.flood_defence_dikes
base.elbogen.role_in_meeting.role_of	base.elbogen.meeting_participant.role
base.elbogen.meeting_participant.role	base.elbogen.role_in_meeting.role_of
geography.body_of_water.islands	geography.island.body_of_water
geography.island.body_of_water	geography.body_of_water.islands
organization.role.governors	organization.organization_board_membership.role
organization.organization_board_membership.role	organization.role.governors
base.services.barber_shop_service.barber_shop	base.services.barber_shop.barber_shop_services
base.services.barber_shop.barber_shop_services	base.services.barber_shop_service.barber_shop
skiing.ski_lift_manufacturer.ski_lifts	skiing.lift_tenure.manufacturer
skiing.lift_tenure.manufacturer	skiing.ski_lift_manufacturer.ski_lifts
government.government_office_or_title.category	government.government_office_category.offices
government.government_office_category.offices	government.government_office_or_title.category
sports.sports_team_captain_tenure.team	sports.sports_team.captains
sports.sports_team.captains	sports.sports_team_captain_tenure.team
user.hailey2009.default_domain.type_of_room.room_use	user.hailey2009.default_domain.room.type_of_room
user.hailey2009.default_domain.room.type_of_room	user.hailey2009.default_domain.type_of_room.room_use
award.award.ceremony	award.recurring_award_ceremony.awards
award.recurring_award_ceremony.awards	award.award.ceremony
user.jamie.default_domain.sailboat_class.boats_in_class	user.jamie.default_domain.sailboat.sailboat_class
user.jamie.default_domain.sailboat.sailboat_class	user.jamie.default_domain.sailboat_class.boats_in_class
book.published_work.published_in_published_as	book.contents.work
book.contents.work	book.published_work.published_in_published_as
user.maximilianschich.CIDOC_CRM.e10_transfer_of_custody.transferred_custody_of	user.maximilianschich.CIDOC_CRM.p30.entity_domain
user.maximilianschich.CIDOC_CRM.p30.entity_domain	user.maximilianschich.CIDOC_CRM.e10_transfer_of_custody.transferred_custody_of
user.maximilianschich.CIDOC_CRM.e18_physical_thing.has_current_keeper	user.maximilianschich.CIDOC_CRM.p50.entity_domain
user.maximilianschich.CIDOC_CRM.p50.entity_domain	user.maximilianschich.CIDOC_CRM.e18_physical_thing.has_current_keeper
user.maximilianschich.CIDOC_CRM.e62_string.end_is_qualified_by	user.maximilianschich.CIDOC_CRM.p80.entity_range
user.maximilianschich.CIDOC_CRM.p80.entity_range	user.maximilianschich.CIDOC_CRM.e62_string.end_is_qualified_by
base.motorcycle.privately_owned_motorcycle.manufacturer	base.motorcycle.motorcycle_manufacturer.privately_owned_examples
base.motorcycle.motorcycle_manufacturer.privately_owned_examples	base.motorcycle.privately_owned_motorcycle.manufacturer
user.spatialed.spaceflight_copy.rocket_manufacturer.rockets_manufactured	user.spatialed.spaceflight_copy.rocket.manufacturer
user.spatialed.spaceflight_copy.rocket.manufacturer	user.spatialed.spaceflight_copy.rocket_manufacturer.rockets_manufactured
base.truereligion.thread_style.jeans	base.truereligion.jeans.thread
base.truereligion.jeans.thread	base.truereligion.thread_style.jeans
olympics.olympic_event_competition.medalists	olympics.olympic_medal_honor.event
olympics.olympic_medal_honor.event	olympics.olympic_event_competition.medalists
sports.boxing_weight_division.boxers_rated_at_this_weight	sports.boxer.weight_division
sports.boxer.weight_division	sports.boxing_weight_division.boxers_rated_at_this_weight
exhibitions.exhibition_producer.exhibitions_produced	exhibitions.exhibition.produced_by
exhibitions.exhibition.produced_by	exhibitions.exhibition_producer.exhibitions_produced
user.paulshanks.project_management.architectural_project_member.architectural_project_membership	user.paulshanks.project_management.architectural_project_membership.person
user.paulshanks.project_management.architectural_project_membership.person	user.paulshanks.project_management.architectural_project_member.architectural_project_membership
base.activism.political_party.supports_issues	base.activism.activism_issue.supporting_political_parties
base.activism.activism_issue.supporting_political_parties	base.activism.political_party.supports_issues
base.engineering.mining_extraction_method.mines	base.engineering.mine.extraction_method
base.engineering.mine.extraction_method	base.engineering.mining_extraction_method.mines
base.subsumption.node.parents	base.subsumption.node.subtype
base.subsumption.node.subtype	base.subsumption.node.parents
american_football.football_coach_position.coaches_holding_this_position	american_football.football_historical_coach_position.position
american_football.football_historical_coach_position.position	american_football.football_coach_position.coaches_holding_this_position
base.adventures.computer_game_theme.games	base.adventures.adventure_game.theme
base.adventures.adventure_game.theme	base.adventures.computer_game_theme.games
base.thewire.the_wire_beat.characters_with_this_beat	base.thewire.the_wire_character.the_beat
base.thewire.the_wire_character.the_beat	base.thewire.the_wire_beat.characters_with_this_beat
military.military_conflict.military_personnel_involved	military.military_person.participated_in_conflicts
military.military_person.participated_in_conflicts	military.military_conflict.military_personnel_involved
base.disaster2.underwater_exploration.subject_of_investigation	base.underwater.underwater_thing.underwater_expeditions
base.underwater.underwater_thing.underwater_expeditions	base.disaster2.underwater_exploration.subject_of_investigation
base.argumentmaps.abstract_moral_dispute.particular_instances	base.argumentmaps.morally_disputed_activity.instance_of_abstract_moral_dispute
base.argumentmaps.morally_disputed_activity.instance_of_abstract_moral_dispute	base.argumentmaps.abstract_moral_dispute.particular_instances
base.vocabulary.ontology.uses_vocabulary	base.sameas.consuming_api.vocabulary_used
base.sameas.consuming_api.vocabulary_used	base.vocabulary.ontology.uses_vocabulary
base.crime.police_headquarters.police_department	base.crime.police_department.headquarters
base.crime.police_department.headquarters	base.crime.police_headquarters.police_department
sports.sports_team_season_record.team	sports.sports_team.season_record
sports.sports_team.season_record	sports.sports_team_season_record.team
computer.computer_peripheral.supporting_games	cvg.computer_videogame.peripherals_supported
cvg.computer_videogame.peripherals_supported	computer.computer_peripheral.supporting_games
base.ecology.type_of_ecosystem.ecosystems_of_this_type	base.ecology.ecosystem.type_of_ecosystem
base.ecology.ecosystem.type_of_ecosystem	base.ecology.type_of_ecosystem.ecosystems_of_this_type
base.vwmtbase.vw_coordination_object.from_view	base.vwmtbase.vw_view_2_coordination_object.to_coordination_object
base.vwmtbase.vw_view_2_coordination_object.to_coordination_object	base.vwmtbase.vw_coordination_object.from_view
base.engineering.building_element_category.buildings	base.engineering.structural_composition.element_category
base.engineering.structural_composition.element_category	base.engineering.building_element_category.buildings
base.pipesmoking.component_tobacco.pipe_tobaccos_with_this_component	base.pipesmoking.pipe_tobacco.components
base.pipesmoking.pipe_tobacco.components	base.pipesmoking.component_tobacco.pipe_tobaccos_with_this_component
base.services.content_management_service.content_management_hosting_services	base.services.web_hosting_service.web_host_server_side_services
base.services.web_hosting_service.web_host_server_side_services	base.services.content_management_service.content_management_hosting_services
music.music_video_subject.subject_in_these_music_videos	music.music_video.music_video_subject
music.music_video.music_video_subject	music.music_video_subject.subject_in_these_music_videos
base.horseracing.horse_race_type.horse_races_of_this_type	base.horseracing.recurring_horse_race.type_of_horse_race
base.horseracing.recurring_horse_race.type_of_horse_race	base.horseracing.horse_race_type.horse_races_of_this_type
people.person.sibling_s	people.sibling_relationship.sibling
people.sibling_relationship.sibling	people.person.sibling_s
aviation.aircraft_model.part_of_line	aviation.aircraft_line.models_in_line
aviation.aircraft_line.models_in_line	aviation.aircraft_model.part_of_line
cricket.cricket_team.coach	cricket.cricket_coach.current_team
cricket.cricket_coach.current_team	cricket.cricket_team.coach
measurement_unit.measurement_system.amount_concentration_units	measurement_unit.amount_concentration_unit.measurement_system
measurement_unit.amount_concentration_unit.measurement_system	measurement_unit.measurement_system.amount_concentration_units
user.jefft0.default_domain.claim_s_is_not_a_p.contradicts	user.jefft0.default_domain.claim_s_is_a_p.contradicts
user.jefft0.default_domain.claim_s_is_a_p.contradicts	user.jefft0.default_domain.claim_s_is_not_a_p.contradicts
user.jefft0.default_domain.claim_all_s_are_not_p.premise_of	user.jefft0.default_domain.argument_s_is_not_a_p.if_it_s_an_m_then_it_s_not_a_p
user.jefft0.default_domain.argument_s_is_not_a_p.if_it_s_an_m_then_it_s_not_a_p	user.jefft0.default_domain.claim_all_s_are_not_p.premise_of
user.maximilianschich.CIDOC_CRM.e21_person.died_in	user.maximilianschich.CIDOC_CRM.p100.entity_range
user.maximilianschich.CIDOC_CRM.p100.entity_range	user.maximilianschich.CIDOC_CRM.e21_person.died_in
broadcast.genre.content	broadcast.content.genre
broadcast.content.genre	broadcast.genre.content
base.truereligion.fly.styles	base.truereligion.style.fly
base.truereligion.style.fly	base.truereligion.fly.styles
base.tallships.maritime_museum.associated_tall_ships	base.tallships.museum_ships.associated_maritime_museum
base.tallships.museum_ships.associated_maritime_museum	base.tallships.maritime_museum.associated_tall_ships
user.paulshanks.project_management.mep_consultant.mep_consultant_membership	user.paulshanks.project_management.mep_consultant_membership.consultant
user.paulshanks.project_management.mep_consultant_membership.consultant	user.paulshanks.project_management.mep_consultant.mep_consultant_membership
base.jamesbond007.bond_movie_villain.objective	base.jamesbond007.villain_objective.villain
base.jamesbond007.villain_objective.villain	base.jamesbond007.bond_movie_villain.objective
base.marchmadness.ncaa_tournament_seed.team	base.marchmadness.ncaa_basketball_team.ncaa_tournament_seeds
base.marchmadness.ncaa_basketball_team.ncaa_tournament_seeds	base.marchmadness.ncaa_tournament_seed.team
base.testbase1uri.caminho.localizado_em	base.testbase1uri.regiao.possui
base.testbase1uri.regiao.possui	base.testbase1uri.caminho.localizado_em
interests.collection_category.name_of_collection_activity	interests.collection_activity.type_of_thing_collected
interests.collection_activity.type_of_thing_collected	interests.collection_category.name_of_collection_activity
royalty.chivalric_rank_gender_equivalence.rank	royalty.chivalric_rank.opposite_gender_equivalent
royalty.chivalric_rank.opposite_gender_equivalent	royalty.chivalric_rank_gender_equivalence.rank
base.process.process.part_of_process	base.process.process.component_stages
base.process.process.component_stages	base.process.process.part_of_process
base.proposedprojects.project_proposer.projects	base.proposedprojects.proposed_project.proposer
base.proposedprojects.proposed_project.proposer	base.proposedprojects.project_proposer.projects
user.jamie.default_domain.yacht_racing.yacht_helmsman.regattas	user.jamie.default_domain.yacht_racing.competitor.helmsman
user.jamie.default_domain.yacht_racing.competitor.helmsman	user.jamie.default_domain.yacht_racing.yacht_helmsman.regattas
biology.taxonomic_authority.taxonomic_placement	biology.organism_classification_placement.taxonomic_authority
biology.organism_classification_placement.taxonomic_authority	biology.taxonomic_authority.taxonomic_placement
military.casualties_type.conflicts	military.casualties.type_of_casualties
military.casualties.type_of_casualties	military.casualties_type.conflicts
base.warriors.clan_cat.mentors	base.warriors.clan_cat.apprentices
base.warriors.clan_cat.apprentices	base.warriors.clan_cat.mentors
type.type.expected_by	type.property.expected_type
type.property.expected_type	type.type.expected_by
base.aareas.schema.administrative_area_type.subdivides_type	base.aareas.schema.administrative_area_type.subdividing_type
base.aareas.schema.administrative_area_type.subdividing_type	base.aareas.schema.administrative_area_type.subdivides_type
sports.boxing_weight_division.champions	boxing.boxing_title_tenure.weight
boxing.boxing_title_tenure.weight	sports.boxing_weight_division.champions
base.schemastaging.nces_school.congressional_district	base.schemastaging.school_constituency_relationship.school
base.schemastaging.school_constituency_relationship.school	base.schemastaging.nces_school.congressional_district
location.metropolitan_area_category.metro_areas	location.metropolitan_area.category
location.metropolitan_area.category	location.metropolitan_area_category.metro_areas
type.usergroup.permitted	type.permission.permits
type.permission.permits	type.usergroup.permitted
base.cars_refactor.generation.model	base.cars_refactor.model.generations
base.cars_refactor.model.generations	base.cars_refactor.generation.model
medicine.drug_formulation.routed_drug	medicine.routed_drug.marketed_formulations
medicine.routed_drug.marketed_formulations	medicine.drug_formulation.routed_drug
geography.mountaineer.first_ascents	geography.mountain.first_ascenders
geography.mountain.first_ascenders	geography.mountaineer.first_ascents
user.nix.apiary.api_entry_point.api	user.nix.apiary.api.entry_point
user.nix.apiary.api.entry_point	user.nix.apiary.api_entry_point.api
user.maximilianschich.CIDOC_CRM.e29_design_or_procedure.is_associated_with1	user.maximilianschich.CIDOC_CRM.p69.entity_domain
user.maximilianschich.CIDOC_CRM.p69.entity_domain	user.maximilianschich.CIDOC_CRM.e29_design_or_procedure.is_associated_with1
user.sandos.social.peer.has_visits	user.sandos.social.has_visited.person
user.sandos.social.has_visited.person	user.sandos.social.peer.has_visits
olympics.olympic_games.demonstration_medals_awarded	olympics.olympic_demonstration_medal_honor.olympics
olympics.olympic_demonstration_medal_honor.olympics	olympics.olympic_games.demonstration_medals_awarded
user.paulshanks.project_management.architectural_project_member_role.architectural_project_membership	user.paulshanks.project_management.architectural_project_membership.role
user.paulshanks.project_management.architectural_project_membership.role	user.paulshanks.project_management.architectural_project_member_role.architectural_project_membership
skiing.ski_area_ownership.ski_area	skiing.ski_area.owner
skiing.ski_area.owner	skiing.ski_area_ownership.ski_area
government.general_election.part_of_general_election	government.general_election.includes_general_elections
government.general_election.includes_general_elections	government.general_election.part_of_general_election
base.mapcentral.fgdc_keyword.metadata_stratum_records	base.mapcentral.fgdc_identification.stratum_keyword_s
base.mapcentral.fgdc_identification.stratum_keyword_s	base.mapcentral.fgdc_keyword.metadata_stratum_records
base.thoroughbredracing.thoroughbred_racehorse.grand_foal_if_horse_is_grandsire	base.thoroughbredracing.thoroughbred_racehorse.grandsire
base.thoroughbredracing.thoroughbred_racehorse.grandsire	base.thoroughbredracing.thoroughbred_racehorse.grand_foal_if_horse_is_grandsire
base.trialbase.project.technology	base.trialbase.proj_tech.project
base.trialbase.proj_tech.project	base.trialbase.project.technology
travel.hotel_guest_visit.hotel_visited	travel.hotel.notable_guests
travel.hotel.notable_guests	travel.hotel_guest_visit.hotel_visited
base.terrorism.terrorist.involved_in_attacks	base.terrorism.terrorist_attack.individual_terrorists_involved
base.terrorism.terrorist_attack.individual_terrorists_involved	base.terrorism.terrorist.involved_in_attacks
base.aliens.ufo_shape.ufo_sighting_s	base.aliens.ufo_sighting.ufo_shape_s
base.aliens.ufo_sighting.ufo_shape_s	base.aliens.ufo_shape.ufo_sighting_s
base.mediapackage.media_release.packages	base.mediapackage.media_package.components
base.mediapackage.media_package.components	base.mediapackage.media_release.packages
base.litcentral.person_nickname.people_with_this_nickname	base.litcentral.person_full_name.nickname_s
base.litcentral.person_full_name.nickname_s	base.litcentral.person_nickname.people_with_this_nickname
base.crime.acquitted_person.acquittal	base.crime.acquittal.acquitted_person
base.crime.acquittal.acquitted_person	base.crime.acquitted_person.acquittal
event.public_speaker.speeches_or_presentations	event.speech_or_presentation.speaker_s
event.speech_or_presentation.speaker_s	event.public_speaker.speeches_or_presentations
base.landcover.saf_region.saf_forest_cover_type_s	base.landcover.saf_forest_cover_type.saf_region
base.landcover.saf_forest_cover_type.saf_region	base.landcover.saf_region.saf_forest_cover_type_s
base.popstra.celebrity.infidelity_victim	base.popstra.infidelity.victim
base.popstra.infidelity.victim	base.popstra.celebrity.infidelity_victim
base.crime.chief_of_police.police_department	base.crime.chief_of_police_tenure.chief_of_police
base.crime.chief_of_police_tenure.chief_of_police	base.crime.chief_of_police.police_department
base.peleton.cyclist.race_s_won_in_mountain_classification	base.peleton.road_bicycle_racing_event.king_of_the_mountain_winner
base.peleton.road_bicycle_racing_event.king_of_the_mountain_winner	base.peleton.cyclist.race_s_won_in_mountain_classification
base.x2010fifaworldcupsouthafrica.tournament_result.national_team	base.x2010fifaworldcupsouthafrica.world_cup_team.tournament_result
base.x2010fifaworldcupsouthafrica.world_cup_team.tournament_result	base.x2010fifaworldcupsouthafrica.tournament_result.national_team
base.engineeringdraft.manufactured_component.variation_of	base.engineeringdraft.manufactured_component.variants
base.engineeringdraft.manufactured_component.variants	base.engineeringdraft.manufactured_component.variation_of
user.uoa_it.uoa_it.uoa_org_unit.contributes_to_process_group	user.uoa_it.uoa_it.uoa_process_group.contributed_to_by_org_unit
user.uoa_it.uoa_it.uoa_process_group.contributed_to_by_org_unit	user.uoa_it.uoa_it.uoa_org_unit.contributes_to_process_group
base.sportssandbox.sport.events	base.sportssandbox.sports_event.sport
base.sportssandbox.sports_event.sport	base.sportssandbox.sport.events
user.micahsaul.advertising.creative_director.campaigns_directed	user.micahsaul.advertising.ad_campaign.creative_director
user.micahsaul.advertising.ad_campaign.creative_director	user.micahsaul.advertising.creative_director.campaigns_directed
base.twinnedtowns.town_twinning.twinned_towns	base.twinnedtowns.twinned_town.twinned_with
base.twinnedtowns.twinned_town.twinned_with	base.twinnedtowns.town_twinning.twinned_towns
base.webvideo.internet_video_performance.video	base.webvideo.internet_video.performances
base.webvideo.internet_video.performances	base.webvideo.internet_video_performance.video
base.biomimicry.biomimicked_object.biomimicked_by	base.biomimicry.biomimicking_object.biomimics
base.biomimicry.biomimicking_object.biomimics	base.biomimicry.biomimicked_object.biomimicked_by
base.zxspectrum.zx_spectrum_peripheral.ports	base.zxspectrum.zx_spectrum_i_o_port_functionality.peripherals
base.zxspectrum.zx_spectrum_i_o_port_functionality.peripherals	base.zxspectrum.zx_spectrum_peripheral.ports
tv.tv_episode_song_relationship.performers	tv.tv_song_performer.episodes
tv.tv_song_performer.episodes	tv.tv_episode_song_relationship.performers
base.pokemon.pokemon_basis.pok_mon_based_on_this	base.pokemon.pok_mon.based_on
base.pokemon.pok_mon.based_on	base.pokemon.pokemon_basis.pok_mon_based_on_this
government.election_with_polls.polls	government.election_poll.election
government.election_poll.election	government.election_with_polls.polls
cvg.cvg_platform.games	cvg.computer_videogame.platforms
cvg.computer_videogame.platforms	cvg.cvg_platform.games
user.rcheramy.default_domain.hockey_team.championships1	user.rcheramy.default_domain.hockey_championship.champion
user.rcheramy.default_domain.hockey_championship.champion	user.rcheramy.default_domain.hockey_team.championships1
american_football.football_division.teams	american_football.football_team.division
american_football.football_team.division	american_football.football_division.teams
education.educational_institution.parent_institution	education.educational_institution.subsidiary_or_constituent_schools
education.educational_institution.subsidiary_or_constituent_schools	education.educational_institution.parent_institution
user.maximilianschich.CIDOC_CRM.e15_identifier_assignment.assigned	user.maximilianschich.CIDOC_CRM.p37.entity_domain
user.maximilianschich.CIDOC_CRM.p37.entity_domain	user.maximilianschich.CIDOC_CRM.e15_identifier_assignment.assigned
user.maximilianschich.CIDOC_CRM.e52_time_span.is_identified_by	user.maximilianschich.CIDOC_CRM.p78.entity_domain
user.maximilianschich.CIDOC_CRM.p78.entity_domain	user.maximilianschich.CIDOC_CRM.e52_time_span.is_identified_by
base.motorcycle.engine_type.model_year_s	base.motorcycle.motorcycle_model_year.engine_type
base.motorcycle.motorcycle_model_year.engine_type	base.motorcycle.engine_type.model_year_s
base.landcover.classification_code.overlaps	base.summarystatistics.overlapping_code.overlaps
base.summarystatistics.overlapping_code.overlaps	base.landcover.classification_code.overlaps
location.location_symbol_relationship.Kind_of_symbol	location.offical_symbol_variety.symbols_of_this_kind
location.offical_symbol_variety.symbols_of_this_kind	location.location_symbol_relationship.Kind_of_symbol
user.miah.museumcollections.collection_owner.collections	user.miah.museumcollections.collection.owner
user.miah.museumcollections.collection.owner	user.miah.museumcollections.collection_owner.collections
base.pinball.pinball_machine_designer.machines_designed	base.pinball.pinball_machine.designer
base.pinball.pinball_machine.designer	base.pinball.pinball_machine_designer.machines_designed
film.film_job.films_with_this_crew_job	film.film_crew_gig.film_crew_role
film.film_crew_gig.film_crew_role	film.film_job.films_with_this_crew_job
base.breakfast.breakfast_cereal_mascot.brand	base.breakfast.breakfast_cereal_brand.mascot
base.breakfast.breakfast_cereal_brand.mascot	base.breakfast.breakfast_cereal_mascot.brand
cvg.computer_game_engine_family.engines_in_this_family	cvg.computer_game_engine.engine_family
cvg.computer_game_engine.engine_family	cvg.computer_game_engine_family.engines_in_this_family
base.litcentral.focal_taxa.estimated_population_size_s	base.birdconservation.population_size.species_taxon
base.birdconservation.population_size.species_taxon	base.litcentral.focal_taxa.estimated_population_size_s
business.advertising_slogan.brand	business.brand_slogan.slogan
business.brand_slogan.slogan	business.advertising_slogan.brand
user.uoa_it.uoa_it.uoa_application.uoa_category	user.uoa_it.uoa_it.uoa_category.applications
user.uoa_it.uoa_it.uoa_category.applications	user.uoa_it.uoa_it.uoa_application.uoa_category
base.argumentmaps.type_of_motivation.included_in_motivation	base.argumentmaps.type_of_motivation.includes_types_of_motivation
base.argumentmaps.type_of_motivation.includes_types_of_motivation	base.argumentmaps.type_of_motivation.included_in_motivation
base.sa3base.sa3_textual.description_for_architectural_pattern_description	base.sa3base.sa3_architectural_pattern.description
base.sa3base.sa3_architectural_pattern.description	base.sa3base.sa3_textual.description_for_architectural_pattern_description
base.newsevents.footage.videotaped_event	base.newsevents.videotaped_event.footage
base.newsevents.videotaped_event.footage	base.newsevents.footage.videotaped_event
sports.multi_event_tournament.competitions	sports.tournament_event_competition.tournament
sports.tournament_event_competition.tournament	sports.multi_event_tournament.competitions
biology.plant_disease_conditions.plant_disease_triangle	biology.plant_disease_triangle.plant_disease_conditions
biology.plant_disease_triangle.plant_disease_conditions	biology.plant_disease_conditions.plant_disease_triangle
food.ingredient.recipes	food.recipe_ingredient.ingredient
food.recipe_ingredient.ingredient	food.ingredient.recipes
skiing.lift_tenure.ski_lift	skiing.ski_lift.lift_type
skiing.ski_lift.lift_type	skiing.lift_tenure.ski_lift
base.legislation.legal_signatory.laws_signed	base.legislation.law.signed_by
base.legislation.law.signed_by	base.legislation.legal_signatory.laws_signed
base.schemastaging.food_extra.narrower	base.schemastaging.food_extra.broader
base.schemastaging.food_extra.broader	base.schemastaging.food_extra.narrower
base.schemastaging.developer_variant_relationship.variant	base.schemastaging.app_variant.developers
base.schemastaging.app_variant.developers	base.schemastaging.developer_variant_relationship.variant
base.bisac.bisac_equivalent_subject.bisac_equivalent_subject	base.bisac.bisac_subject_heading.equivalent_topic
base.bisac.bisac_subject_heading.equivalent_topic	base.bisac.bisac_equivalent_subject.bisac_equivalent_subject
digicams.camera_sensor_manufacturer.cameras	digicams.digital_camera.camera_sensor_manufacturer
digicams.digital_camera.camera_sensor_manufacturer	digicams.camera_sensor_manufacturer.cameras
user.mdresser.default_domain.lcsh.narrower_terms	user.mdresser.default_domain.lcsh.broader_terms
user.mdresser.default_domain.lcsh.broader_terms	user.mdresser.default_domain.lcsh.narrower_terms
cricket.cricket_umpire.accreditions	cricket.cricket_umpire_panel_membership.umpire
cricket.cricket_umpire_panel_membership.umpire	cricket.cricket_umpire.accreditions
user.maximilianschich.default_domain.owner.monument	user.maximilianschich.default_domain.monument.owner
user.maximilianschich.default_domain.monument.owner	user.maximilianschich.default_domain.owner.monument
user.maximilianschich.CIDOC_CRM.e7_activity.was_continued_by	user.maximilianschich.CIDOC_CRM.p134.entity_range
user.maximilianschich.CIDOC_CRM.p134.entity_range	user.maximilianschich.CIDOC_CRM.e7_activity.was_continued_by
user.maximilianschich.CIDOC_CRM.e5_type.was_purpose_of	user.maximilianschich.CIDOC_CRM.p21.entity_range
user.maximilianschich.CIDOC_CRM.p21.entity_range	user.maximilianschich.CIDOC_CRM.e5_type.was_purpose_of
user.maximilianschich.CIDOC_CRM.e5_type.was_created_by	user.maximilianschich.CIDOC_CRM.p135.entity_range
user.maximilianschich.CIDOC_CRM.p135.entity_range	user.maximilianschich.CIDOC_CRM.e5_type.was_created_by
base.motorcycle.motorcycle_distinguishing_feature.series	base.motorcycle.motorcycle_series.distiguishing_feature_s
base.motorcycle.motorcycle_series.distiguishing_feature_s	base.motorcycle.motorcycle_distinguishing_feature.series
base.motorcycle.motorcycle_distinguishing_feature.generations	base.motorcycle.motorcycle_generation.distinguishing_feature_s
base.motorcycle.motorcycle_generation.distinguishing_feature_s	base.motorcycle.motorcycle_distinguishing_feature.generations
user.uoa_it.uoa_it.uoa_org_unit.owns	user.uoa_it.uoa_it.uoa_application.owned_by
user.uoa_it.uoa_it.uoa_application.owned_by	user.uoa_it.uoa_it.uoa_org_unit.owns
amusement_parks.roller_coaster_train_configuration.roller_coasters	amusement_parks.roller_coaster.train_configuration
amusement_parks.roller_coaster.train_configuration	amusement_parks.roller_coaster_train_configuration.roller_coasters
medicine.notable_person_with_medical_condition.condition	medicine.disease.notable_people_with_this_condition
medicine.disease.notable_people_with_this_condition	medicine.notable_person_with_medical_condition.condition
user.moisteh.default_domain.adhesion_creation_method.adhesives	user.moisteh.default_domain.glue.creation_method
user.moisteh.default_domain.glue.creation_method	user.moisteh.default_domain.adhesion_creation_method.adhesives
base.mystery.cryptid_evidence.cryptid_evidence	base.mystery.cryptid_expedition.evidence_of_occurrence
base.mystery.cryptid_expedition.evidence_of_occurrence	base.mystery.cryptid_evidence.cryptid_evidence
base.skateboarding.notable_skateboard_tricks.type_of_trick	base.skateboarding.skateboarding_tricks.notable_tricks_of_this_type
base.skateboarding.skateboarding_tricks.notable_tricks_of_this_type	base.skateboarding.notable_skateboard_tricks.type_of_trick
base.dancegroups.dance_group.members_of_dance_group	base.dancegroups.dance_group_membership.group
base.dancegroups.dance_group_membership.group	base.dancegroups.dance_group.members_of_dance_group
base.jewlib.online_project.related_research_collections	base.jewlib.research_collection.related_online_projects
base.jewlib.research_collection.related_online_projects	base.jewlib.online_project.related_research_collections
base.engineering.structural_steel_designation.profile	base.engineering.beam_profile.designation
base.engineering.beam_profile.designation	base.engineering.structural_steel_designation.profile
soccer.football_player_loan.borrowing_team	soccer.football_team.borrowed_players
soccer.football_team.borrowed_players	soccer.football_player_loan.borrowing_team
base.writing.allomorph.morpheme	base.writing.morpheme.allomorph
base.writing.morpheme.allomorph	base.writing.allomorph.morpheme
base.peleton.cycling_team_professional.participated_as_a_wildcard_invitee_in_this_race_event	base.peleton.road_bicycle_racing_event.wildcard_teams_participating
base.peleton.road_bicycle_racing_event.wildcard_teams_participating	base.peleton.cycling_team_professional.participated_as_a_wildcard_invitee_in_this_race_event
base.infinitejest.drug_in_fiction.fictional_users	base.infinitejest.fictional_drug_user.drug
base.infinitejest.fictional_drug_user.drug	base.infinitejest.drug_in_fiction.fictional_users
user.thadguidry.default_domain.federal_domestic_assistance_program.assistance_type	user.thadguidry.default_domain.grant_program.types_of_assistance
user.thadguidry.default_domain.grant_program.types_of_assistance	user.thadguidry.default_domain.federal_domestic_assistance_program.assistance_type
base.webvideo.internet_video_regular_performance.series	base.webvideo.internet_video_series.regular_cast
base.webvideo.internet_video_series.regular_cast	base.webvideo.internet_video_regular_performance.series
base.webvideo.internet_video_crew_gig.video	base.webvideo.internet_video.crew
base.webvideo.internet_video.crew	base.webvideo.internet_video_crew_gig.video
base.services.firearm_type.ranges	base.services.shooting_range.guns_allowed
